Date,close,high,low,open,volume,symbol
2024-06-21,2855.065185546875,2891.7552210883578,2844.4482563710894,2888.792357132325,1722379,ASIANPAINT
2024-06-24,2860.20068359375,2864.052310175292,2835.855674137223,2847.3121775424684,892125,ASIANPAINT
2024-06-25,2823.066162109375,2859.1143409045812,2820.6465380577783,2840.398964794878,1217792,ASIANPAINT
2024-06-26,2827.905517578125,2838.2755411246258,2808.8443784546707,2824.7943658430872,960622,ASIANPAINT
2024-06-27,2845.188720703125,2867.064434529535,2809.782403112824,2825.337437506155,1628022,ASIANPAINT
2024-06-28,2880.940673828125,2895.7055635906786,2826.769550722158,2829.5349385018058,1206712,ASIANPAINT
2024-07-01,2891.5576171875,2902.618927243877,2852.2502422185494,2853.5341980997528,1104110,ASIANPAINT
2024-07-02,2889.384765625,2899.655929964956,2875.953020455706,2891.5574841063217,1064295,ASIANPAINT
2024-07-03,2889.33544921875,2912.445690445741,2879.903617884357,2893.433981034125,925189,ASIANPAINT
2024-07-04,2898.56982421875,2931.7045689698775,2886.8172265178205,2903.60678958686,968666,ASIANPAINT
2024-07-05,2899.55712890625,2910.420962646803,2877.039557320606,2900.7916554676763,817429,ASIANPAINT
2024-07-08,2862.274658203125,2899.5573633729946,2854.916927525749,2899.5573633729946,828260,ASIANPAINT
2024-07-09,2869.0400390625,2877.138485957669,2854.2257187231066,2872.941095194841,685431,ASIANPAINT
2024-07-10,2959.35791015625,2977.18452353163,2858.5219162131198,2864.151309616269,2299950,ASIANPAINT
2024-07-11,2984.640869140625,2992.4924099132377,2936.1979982416024,2961.8761509339274,1968980,ASIANPAINT
2024-07-12,2962.0244140625,3014.220297776437,2934.1241115028065,2987.554521878677,1879930,ASIANPAINT
2024-07-15,2919.90234375,2961.876248573059,2896.248862079289,2961.876248573059,2425341,ASIANPAINT
2024-07-16,2937.6298828125,2978.616163347726,2905.087811912441,2922.371183222476,2085611,ASIANPAINT
2024-07-18,2895.26123046875,2921.2849066951944,2806.8196960449063,2839.4111984972224,5384611,ASIANPAINT
2024-07-19,2909.581787109375,2943.111482113108,2881.13824536727,2888.7923104633696,2164746,ASIANPAINT
2024-07-22,2897.977294921875,2936.5439557903474,2881.039444569403,2900.643824269007,1616347,ASIANPAINT
2024-07-23,2861.23779296875,2910.8163344952764,2850.2750999829605,2897.977257468326,1906312,ASIANPAINT
2024-07-24,2876.743408203125,2890.767582621459,2850.4725848347434,2865.089428488163,1476148,ASIANPAINT
2024-07-25,2865.484375,2872.6940587932722,2849.5343872763465,2856.2502604141687,1239922,ASIANPAINT
2024-07-26,2913.630859375,2927.753892080251,2864.7930346887024,2866.274466627327,1359780,ASIANPAINT
2024-07-29,2918.124267578125,2928.3956725748944,2899.655799639263,2916.494789069987,854408,ASIANPAINT
2024-07-30,2967.851318359375,2995.257808349979,2933.235144940341,2936.6918193535703,2144591,ASIANPAINT
2024-07-31,3046.2685546875,3059.6508718957643,2967.8515177493164,2967.8515177493164,3549501,ASIANPAINT
2024-08-01,3060.98388671875,3090.2173297973745,3024.8862833514254,3049.7742895632887,1675122,ASIANPAINT
2024-08-02,3068.242919921875,3090.316351528131,3022.121055308025,3031.997267907071,1348780,ASIANPAINT
2024-08-05,3055.107666015625,3106.0690220941988,3017.4794387497395,3031.9479945038343,2019141,ASIANPAINT
2024-08-06,3063.3544921875,3096.1929017515313,3047.8488853689337,3063.305062896788,885743,ASIANPAINT
2024-08-07,3063.05810546875,3079.8970972577013,3022.1706791242677,3063.35444008949,1907105,ASIANPAINT
2024-08-08,2968.197021484375,3051.4535470627166,2953.3827016703813,3041.873668473365,1280109,ASIANPAINT
2024-08-09,3002.96142578125,3014.9609281470543,2929.28478024213,3001.381135251461,1665414,ASIANPAINT
2024-08-12,3015.4052734375,3045.8240573834432,2966.5180195981743,2982.6162948437086,1736881,ASIANPAINT
2024-08-13,2986.122314453125,3021.9235851947424,2975.702861917043,3017.0840963406545,502260,ASIANPAINT
2024-08-14,2988.393798828125,2997.2329606235367,2956.9873954527534,2997.2329606235367,454671,ASIANPAINT
2024-08-16,3010.417724609375,3016.1954055762885,2965.826720021478,3016.1954055762885,514229,ASIANPAINT
2024-08-19,3038.21923828125,3049.6263117122257,3000.73906082387,3016.145807341849,542858,ASIANPAINT
2024-08-20,3064.78662109375,3067.8977731147957,3039.8986105178883,3057.6757953747183,668282,ASIANPAINT
2024-08-21,3112.537841796875,3131.352075093809,3045.8734064979935,3062.613538693796,1186536,ASIANPAINT
2024-08-22,3147.15380859375,3159.0544511447147,3116.9819327462365,3127.796336649578,1540888,ASIANPAINT
2024-08-23,3115.599365234375,3159.005513256004,3109.772496147103,3150.5118738258857,779284,ASIANPAINT
2024-08-26,3132.093017578125,3138.117363051259,3102.6124242774163,3115.945312301528,472874,ASIANPAINT
2024-08-27,3127.006591796875,3163.992962203956,3111.0071745514506,3114.9576598524686,1003501,ASIANPAINT
2024-08-28,3086.810302734375,3126.315153833199,3080.193288399017,3113.9204585772477,538366,ASIANPAINT
2024-08-29,3077.280029296875,3105.032044104919,3054.416450748841,3086.8104787204284,849866,ASIANPAINT
2024-08-30,3088.09423828125,3127.5496598326604,3072.1934393713022,3091.3040074118903,1567031,ASIANPAINT
2024-09-02,3111.9453125,3144.586244956045,3100.7359553242773,3109.0318778648334,702358,ASIANPAINT
2024-09-03,3115.79736328125,3135.2534559696787,3108.538249793032,3125.7721944077402,577471,ASIANPAINT
2024-09-04,3191.646240234375,3211.744429900857,3116.4389755695433,3116.4389755695433,2379110,ASIANPAINT
2024-09-05,3198.16455078125,3216.6824494385955,3177.177598969592,3199.892887989269,1482119,ASIANPAINT
2024-09-06,3233.17578125,3245.2247128105173,3185.4244363664393,3197.917749285465,2131256,ASIANPAINT
2024-09-09,3240.138671875,3272.9770810313953,3217.6702866627297,3233.1758932888183,1272289,ASIANPAINT
2024-09-10,3254.261474609375,3269.0263641937463,3230.410276556033,3249.2739390324546,928920,ASIANPAINT
2024-09-11,3325.76513671875,3341.073266124267,3273.9644502766787,3273.9644502766787,2561892,ASIANPAINT
2024-09-12,3341.36962890625,3350.9989361941643,3298.9513440001065,3328.2836472072895,1643536,ASIANPAINT
2024-09-13,3316.48193359375,3327.987625912023,3279.7916556484324,3314.0128802105587,1029400,ASIANPAINT
2024-09-16,3294.507080078125,3352.875352453206,3289.371497698773,3318.4074665839935,1019280,ASIANPAINT
2024-09-17,3271.791748046875,3308.432352006389,3260.9279142210917,3294.5070369553314,586834,ASIANPAINT
2024-09-18,3234.114013671875,3283.6927961343977,3211.300106171357,3271.791911171832,410510,ASIANPAINT
2024-09-19,3253.07666015625,3278.9028618526627,3234.4599013757443,3253.224706910443,963456,ASIANPAINT
2024-09-20,3266.01416015625,3283.643296540617,3225.6205460477695,3263.100725589241,1504277,ASIANPAINT
2024-09-23,3236.87939453125,3283.7419771817767,3232.682003989302,3275.8904360387696,522775,ASIANPAINT
2024-09-24,3208.18896484375,3256.9281729075446,3200.979522180285,3236.8794121040514,1057933,ASIANPAINT
2024-09-25,3204.583984375,3211.744238288774,3167.0543776545283,3211.744238288774,740636,ASIANPAINT
2024-09-26,3236.484375,3245.175490517643,3187.1527401177077,3209.769171060249,951080,ASIANPAINT
2024-09-27,3269.767333984375,3296.6305860655552,3236.484543227397,3250.2123833328615,1315996,ASIANPAINT
2024-09-30,3287.89013671875,3316.432295584759,3264.2364139016154,3269.7671895792855,1088162,ASIANPAINT
2024-10-01,3236.78076171875,3287.7418760917067,3203.892924228257,3275.9398497887296,968660,ASIANPAINT
2024-10-03,3110.315673828125,3185.9673174659683,3087.7978609380666,3152.7833878918823,1741363,ASIANPAINT
2024-10-04,3034.466552734375,3117.673650234089,3016.7387979892915,3096.192886191136,1551818,ASIANPAINT
2024-10-07,3024.343505859375,3060.1942094060214,3000.393687909472,3036.9356781835504,909812,ASIANPAINT
2024-10-08,3049.823974609375,3060.638379517566,3007.9486872175567,3020.145906603652,817718,ASIANPAINT
2024-10-09,3040.738037109375,3107.747999872523,3033.7258291987055,3057.231265144363,1225598,ASIANPAINT
2024-10-10,3021.232421875,3056.687930175033,3005.331622462884,3051.799252953054,1161933,ASIANPAINT
2024-10-11,2999.603271484375,3026.0715697305172,2988.5419614897337,3021.33093941325,976017,ASIANPAINT
2024-10-14,3001.529052734375,3017.18294613635,2979.8508143238,2999.40576347499,716011,ASIANPAINT
2024-10-15,3029.13330078125,3058.46560434547,3009.9238741398385,3036.935412385191,1242322,ASIANPAINT
2024-10-16,3043.947509765625,3065.1319370669557,3028.145569980059,3049.774378614166,764001,ASIANPAINT
2024-10-17,3018.022705078125,3046.8117700887815,2999.4059467616303,3044.737668870824,674481,ASIANPAINT
2024-10-18,2955.11083984375,3031.00962969019,2943.704007250445,3019.1581746376382,899318,ASIANPAINT
2024-10-21,3011.45458984375,3019.158083619366,2963.406913714072,2969.8264516740082,806970,ASIANPAINT
2024-10-22,2969.62939453125,3020.096701556141,2958.1728902624527,3016.1956453923813,541838,ASIANPAINT
2024-10-23,2952.69140625,2989.0359189767014,2935.2599864344043,2962.814524759668,624689,ASIANPAINT
2024-10-24,2935.21044921875,2965.13542227802,2914.470402303005,2952.6912976811823,571259,ASIANPAINT
2024-10-25,2921.3837890625,2978.2214427833383,2915.458061295639,2938.6671617158445,1047769,ASIANPAINT
2024-10-28,2964.69091796875,2984.2950549263987,2926.3711656042674,2950.9134087656257,504961,ASIANPAINT
2024-10-29,2955.802490234375,2990.5172823185203,2904.6930882000343,2982.6163119557236,613459,ASIANPAINT
2024-10-30,2959.555419921875,2968.7897759851944,2926.865297931258,2968.7897759851944,812725,ASIANPAINT
2024-10-31,2899.310546875,2959.407403033593,2882.8667476906585,2957.1358256835874,1031171,ASIANPAINT
2024-11-01,2903.45849609375,2929.0377906189747,2893.730330106582,2921.3837257526516,112249,ASIANPAINT
2024-11-04,2879.21240234375,2925.482315227811,2849.781239602585,2925.482315227811,1146008,ASIANPAINT
2024-11-05,2851.55908203125,2882.6691535738464,2837.139714329192,2859.16371796241,935417,ASIANPAINT
2024-11-06,2861.43505859375,2871.854510869286,2824.596738224679,2854.7191859574946,1817087,ASIANPAINT
2024-11-07,2807.6591796875,2868.990314918351,2790.0300438480103,2864.1016379324706,1112489,ASIANPAINT
2024-11-08,2735.167724609375,2811.7578036273458,2728.2049463134726,2807.65927173436,2060410,ASIANPAINT
2024-11-11,2511.61962890625,2566.5806535242323,2474.9787850819534,2533.297866529544,8854840,ASIANPAINT
2024-11-12,2444.214599609375,2503.6199226278895,2439.424539996405,2503.6199226278895,3445898,ASIANPAINT
2024-11-13,2439.91845703125,2467.078043175091,2420.758699980807,2439.424646374089,1803766,ASIANPAINT
2024-11-14,2452.41162109375,2470.7814728705644,2435.6714890575636,2452.0660983258376,1206967,ASIANPAINT
2024-11-18,2452.955078125,2488.8057810519467,2440.214859264631,2488.8057810519467,945471,ASIANPAINT
2024-11-19,2457.15966796875,2476.4512951650154,2445.931096545383,2461.4137674004382,941508,ASIANPAINT
2024-11-21,2402.202880859375,2439.599001298191,2399.0866381277056,2428.469217925434,1377572,ASIANPAINT
2024-11-22,2445.782470703125,2467.3000541463966,2397.0587472741076,2404.033460558628,3805843,ASIANPAINT
2024-11-25,2433.416015625,2481.150424327154,2423.869230497281,2478.231995832031,1857124,ASIANPAINT
2024-11-26,2478.23193359375,2491.0930174806635,2431.338539726482,2433.6137690349015,1152258,ASIANPAINT
2024-11-27,2465.271728515625,2490.746566790457,2453.498987245981,2490.5982662869988,864653,ASIANPAINT
2024-11-28,2431.78369140625,2479.2212565278724,2427.0844492001415,2473.2853716359464,1506133,ASIANPAINT
2024-11-29,2453.103515625,2464.876257650071,2428.8158044146467,2431.7837469283736,1030854,ASIANPAINT
2024-12-02,2452.55908203125,2459.434766479135,2435.0482713807705,2453.103253073548,914624,ASIANPAINT
2024-12-03,2443.01220703125,2467.3494311525187,2437.1753502984084,2467.3494311525187,1341985,ASIANPAINT
2024-12-04,2433.16845703125,2452.6086235526477,2426.9852440534055,2452.4105675119513,1005012,ASIANPAINT
2024-12-05,2425.99609375,2440.5389633492928,2397.998455189916,2438.6593630898437,3190834,ASIANPAINT
2024-12-06,2403.736328125,2441.627105005792,2401.065228463962,2441.627105005792,1735948,ASIANPAINT
2024-12-09,2366.291259765625,2412.9373275623257,2361.492989295314,2412.0963138817847,2301281,ASIANPAINT
2024-12-10,2363.37255859375,2378.954256998665,2359.56384390273,2374.25501462258,1657888,ASIANPAINT
2024-12-11,2391.468994140625,2402.0546065799094,2367.08225694307,2374.1064835832526,1337700,ASIANPAINT
2024-12-12,2364.015869140625,2389.1938680147946,2355.260341583008,2387.2152395526705,1089028,ASIANPAINT
2024-12-13,2381.922119140625,2386.2257323103627,2328.8455115499974,2364.015677925852,1150861,ASIANPAINT
2024-12-16,2376.579833984375,2394.090645522552,2360.6517801119544,2394.090645522552,987775,ASIANPAINT
2024-12-17,2330.82421875,2374.2550148381038,2325.382990735091,2362.4822726549237,1258218,ASIANPAINT
2024-12-18,2320.38671875,2347.345528105256,2315.9843192900817,2331.6155304519593,855682,ASIANPAINT
2024-12-19,2267.359619140625,2300.155284978255,2241.142795462378,2300.155284978255,2784409,ASIANPAINT
2024-12-20,2257.961181640625,2293.2301334566187,2251.678940356887,2272.4545369067528,1719502,ASIANPAINT
2024-12-23,2254.8447265625,2277.94530821083,2241.835342309323,2275.4225088620415,855647,ASIANPAINT
2024-12-24,2259.593505859375,2270.4759614480145,2252.816607357376,2257.713905597683,601558,ASIANPAINT
2024-12-26,2238.22412109375,2263.006487581479,2232.387264522019,2259.593402246085,1267334,ASIANPAINT
2024-12-27,2247.128173828125,2266.3210141978234,2235.899602594382,2245.9905591125807,821790,ASIANPAINT
2024-12-30,2263.798095703125,2274.2354082549373,2232.6842141024053,2255.883582531214,1076940,ASIANPAINT
2024-12-31,2256.971923828125,2273.0975511842084,2248.711054095443,2255.6362531181744,685486,ASIANPAINT
2025-01-01,2280.022705078125,2298.3745304314775,2255.636208472045,2255.636208472045,1067328,ASIANPAINT
2025-01-02,2318.21044921875,2322.8601775522434,2269.486725918196,2289.2730094920253,1342922,ASIANPAINT
2025-01-03,2310.98828125,2323.8493648708964,2297.3356980230024,2318.9523082600626,1355319,ASIANPAINT
2025-01-06,2242.923583984375,2314.9952198121823,2232.5852989372975,2310.988449009996,1190987,ASIANPAINT
2025-01-07,2268.1015625,2291.251415421347,2247.7215957846715,2247.7215957846715,740798,ASIANPAINT
2025-01-08,2309.405517578125,2313.016417511147,2248.4141570305087,2262.6109112956046,1439632,ASIANPAINT
2025-01-09,2325.086181640625,2336.166452360481,2296.495097908915,2316.874825484485,1362304,ASIANPAINT
2025-01-10,2295.950927734375,2323.800025828424,2291.251685288296,2310.642340204832,1214334,ASIANPAINT
2025-01-13,2228.578369140625,2277.3020898421773,2222.395155853626,2267.2606480767986,1181928,ASIANPAINT
2025-01-14,2216.01416015625,2261.918481183113,2213.095731748854,2244.7537842369916,1316807,ASIANPAINT
2025-01-15,2205.873779296875,2229.666833637163,2196.2774800552424,2224.967591281189,1308999,ASIANPAINT
2025-01-16,2191.924560546875,2215.915429047689,2184.2078617536595,2215.074415394743,1936087,ASIANPAINT
2025-01-17,2236.83935546875,2244.803382904484,2188.85761785697,2201.867002679204,878848,ASIANPAINT
2025-01-20,2256.180419921875,2262.4624198186484,2226.94613865363,2247.969064218441,555716,ASIANPAINT
2025-01-21,2236.1962890625,2290.2622096229647,2230.903361857359,2256.1803861705666,1410294,ASIANPAINT
2025-01-22,2237.927490234375,2245.7429748999575,2220.911094732193,2245.7429748999575,835523,ASIANPAINT
2025-01-23,2252.025390625,2277.203387756566,2222.1974237038376,2237.927663808089,1142465,ASIANPAINT
2025-01-24,2238.22412109375,2272.0093424956026,2230.9528073847387,2258.604088147028,543202,ASIANPAINT
2025-01-27,2227.44091796875,2253.4104156799112,2222.197504410234,2231.200360229485,1097939,ASIANPAINT
2025-01-28,2217.844482421875,2242.8246644012743,2210.226811867185,2235.849951423444,897501,ASIANPAINT
2025-01-29,2199.393798828125,2222.791224914541,2188.41255596887,2217.8446538432217,1281088,ASIANPAINT
2025-01-30,2225.808349609375,2235.107805223786,2191.3306577716876,2199.3934708027055,1155718,ASIANPAINT
2025-01-31,2276.214111328125,2280.3691825735295,2210.9688895300455,2230.903473623995,1292909,ASIANPAINT
2025-02-01,2326.02587890625,2363.471516285561,2260.8796867188257,2287.294326350865,1318619,ASIANPAINT
2025-02-03,2267.75537109375,2339.183804756189,2253.36080183662,2326.0258781924244,1070382,ASIANPAINT
2025-02-04,2329.19189453125,2392.755329456502,2239.559934817717,2280.0227874414695,5373733,ASIANPAINT
2025-02-05,2250.887451171875,2271.0200902487095,2213.343028396478,2244.7537518970203,3474642,ASIANPAINT
2025-02-06,2239.213623046875,2274.3342765097696,2236.09737998612,2262.7593488861016,1285954,ASIANPAINT
2025-02-07,2246.732421875,2251.9758351465407,2219.2294403550277,2241.7858511531263,1336756,ASIANPAINT
2025-02-10,2245.8916015625,2253.657814877055,2229.9142733682534,2246.7821292881567,1181565,ASIANPAINT
2025-02-11,2216.90478515625,2258.505253355397,2202.2133729155958,2254.6470246516815,1607942,ASIANPAINT
2025-02-12,2204.439208984375,2223.9286490285167,2162.343844469209,2217.893977757831,1181706,ASIANPAINT
2025-02-13,2212.501953125,2225.9072074651326,2196.277298523388,2204.4391398354683,921923,ASIANPAINT
2025-02-14,2207.456787109375,2226.501085151753,2179.4591473952623,2212.5021445288053,1380052,ASIANPAINT
2025-02-17,2226.7978515625,2235.8499794240065,2202.262812331492,2207.4567116199773,923900,ASIANPAINT
2025-02-18,2213.689208984375,2227.8857206449343,2195.040542578948,2223.977978464214,735853,ASIANPAINT
2025-02-19,2215.17333984375,2225.758952607725,2202.3122563003603,2213.6893686656667,645234,ASIANPAINT
2025-02-20,2225.016845703125,2232.9808722309667,2207.2091925370582,2215.1732190649,637442,ASIANPAINT
2025-02-21,2233.475830078125,2241.5881581955878,2213.0958609860572,2225.0171453786384,755585,ASIANPAINT
2025-02-24,2222.197265625,2234.860534311693,2217.0528806518387,2221.9004230909836,765042,ASIANPAINT
2025-02-25,2200.9765625,2232.980970517077,2194.001849729943,2222.197301817256,947702,ASIANPAINT
2025-02-27,2189.9951171875,2204.587500537873,2174.5124477369304,2190.341473744115,1027196,ASIANPAINT
2025-02-28,2156.45751953125,2187.719943299454,2152.5497769431686,2186.384272583582,1701193,ASIANPAINT
2025-03-03,2143.25,2169.9122085982494,2106.2497487483624,2156.457440034872,959068,ASIANPAINT
2025-03-04,2109.31689453125,2136.7703634784098,2102.045338575774,2131.032292833547,2180989,ASIANPAINT
2025-03-05,2141.024169921875,2159.4750241590914,2102.045288135926,2109.2178158869488,1535212,ASIANPAINT
2025-03-06,2243.467529296875,2250.6895705108004,2159.771701615838,2166.449571770101,1985096,ASIANPAINT
2025-03-07,2245.7431640625,2253.608163401209,2223.9782523403082,2243.467693167006,921429,ASIANPAINT
2025-03-10,2254.25146484375,2268.497492913965,2237.6804517577016,2245.743265989839,1072395,ASIANPAINT
2025-03-11,2262.957275390625,2266.419875199146,2233.772505575945,2249.7005613078613,601228,ASIANPAINT
2025-03-12,2227.242919921875,2271.415698633484,2222.988820912396,2262.95701462673,749216,ASIANPAINT
2025-03-13,2207.456787109375,2233.07992786277,2198.7507739836456,2231.1508135102886,747470,ASIANPAINT
2025-03-17,2195.832275390625,2215.3217158876582,2172.5833928079032,2181.4377061660316,838015,ASIANPAINT
2025-03-18,2195.832275390625,2195.832275390625,2195.832275390625,2195.832275390625,0,ASIANPAINT
2025-03-19,2256.32861328125,2263.5011404862794,2243.6160720507037,2249.700257136058,663292,ASIANPAINT
2025-03-20,2262.75927734375,2282.3477458354287,2244.506479568326,2265.529405272272,1166849,ASIANPAINT
2025-03-21,2275.818359375,2289.76778663866,2253.509516701234,2267.1618598575715,1624115,ASIANPAINT
2025-03-24,2297.681884765625,2305.3490686652735,2277.4999747263473,2277.796575716417,1100353,ASIANPAINT
2025-03-25,2305.843994140625,2319.447063933367,2283.337096847179,2300.155437681842,1828005,ASIANPAINT
2025-03-26,2298.324951171875,2315.9347904304113,2279.379682799506,2314.9949903432484,1934287,ASIANPAINT
2025-03-27,2313.115478515625,2324.9872481503007,2266.024029018703,2290.262225356166,1497861,ASIANPAINT
2025-03-28,2315.63818359375,2338.738766756278,2300.1555129899943,2318.9029687572543,1281871,ASIANPAINT
2025-04-01,2291.25146484375,2336.4630710897977,2281.1109952778397,2316.973631547523,970583,ASIANPAINT
2025-04-02,2282.00146484375,2303.519048335688,2267.656409182458,2303.123419274986,792693,ASIANPAINT
2025-04-03,2324.294677734375,2329.7359058176767,2265.331696514396,2270.4760820322513,608846,ASIANPAINT
2025-04-04,2330.87353515625,2338.689019938725,2278.192559296333,2324.2944514678315,1163188,ASIANPAINT
2025-04-07,2316.330810546875,2328.8455380874375,2166.598015467922,2166.598015467922,1745817,ASIANPAINT
2025-04-08,2368.615966796875,2394.140321004854,2330.8242133419153,2330.8242133419153,1876867,ASIANPAINT
2025-04-09,2385.384765625,2403.489263251784,2365.351153672067,2374.3540092364674,1186937,ASIANPAINT
2025-04-11,2368.0224609375,2421.84105442308,2354.8150203392715,2413.431884095222,968152,ASIANPAINT
2025-04-15,2389.88623046875,2399.086900703578,2359.5143332692924,2389.0947308137074,1141122,ASIANPAINT
2025-04-16,2433.61376953125,2442.1219677939607,2378.014362868992,2379.399547591545,1166695,ASIANPAINT
2025-04-17,2441.528076171875,2449.9372456960327,2405.022483909115,2433.6135636785502,885840,ASIANPAINT
2025-04-21,2418.873046875,2444.496186218964,2414.915790356595,2439.5496155709575,541913,ASIANPAINT
2025-04-22,2406.011962890625,2423.81961722123,2387.709651495281,2418.87304657384,543647,ASIANPAINT
2025-04-23,2426.88671875,2430.3493183902433,2399.680578719518,2410.9586637921684,744684,ASIANPAINT
2025-04-24,2438.065673828125,2464.3815266061183,2409.8702207938923,2423.819646802485,1203452,ASIANPAINT
2025-04-25,2405.6162109375,2442.319618346727,2387.9073440056086,2437.9667330121406,702217,ASIANPAINT
2025-04-28,2425.99609375,2433.5149778513432,2379.3005144953645,2394.041198616951,554920,ASIANPAINT
2025-04-29,2424.907958984375,2445.584527674416,2415.509474755853,2433.7127581225986,1235066,ASIANPAINT
2025-04-30,2399.779296875,2435.8892635234392,2375.8379426363626,2423.819679141823,1479669,ASIANPAINT
2025-05-02,2384.2470703125,2418.774037083155,2372.3753006677903,2399.086782368387,744673,ASIANPAINT
2025-05-05,2410.859375,2448.5523379053056,2397.207033977691,2397.207033977691,1229588,ASIANPAINT
2025-05-06,2392.16162109375,2423.7206459503905,2365.5491670003303,2415.9051607572114,702802,ASIANPAINT
2025-05-07,2309.158203125,2379.992949781398,2293.72480611317,2362.4821380195167,1711738,ASIANPAINT
2025-05-08,2277.99462890625,2323.99773224667,2268.991774435532,2297.187224869983,2292261,ASIANPAINT
2025-05-09,2275.02685546875,2306.8827219454733,2221.010207702129,2222.593206912753,1503010,ASIANPAINT
2025-05-12,2331.2197265625,2353.08366551614,2296.198102864394,2305.1019300620587,940135,ASIANPAINT
2025-05-13,2299.759765625,2332.8027615637016,2290.3612812166643,2328.845504970718,1220489,ASIANPAINT
2025-05-14,2257.91162109375,2294.219400295305,2252.7672360747315,2294.219400295305,1549845,ASIANPAINT
2025-05-15,2305.0029296875,2310.5431855118845,2243.764480728304,2260.5828211923167,1675015,ASIANPAINT
2025-05-16,2328.449951171875,2329.8348944114664,2290.262327202779,2308.960268596171,785113,ASIANPAINT
2025-05-19,2306.487060546875,2353.4794856841663,2301.7385455479075,2328.450029310157,552961,ASIANPAINT
2025-05-20,2271.069580078125,2322.6127005748817,2266.9142675677517,2322.4148860581417,1095824,ASIANPAINT
2025-05-21,2287.68994140625,2291.4493834785935,2265.529401082606,2271.4652859762723,469330,ASIANPAINT
2025-05-22,2274.630859375,2285.315499627662,2258.703047781497,2284.5240000660287,916504,ASIANPAINT
2025-05-23,2290.7568359375,2304.1125765054794,2270.4758965564943,2277.2032808526446,458035,ASIANPAINT
2025-05-26,2302.331787109375,2313.0164279829723,2278.192619033124,2291.251517197846,1258062,ASIANPAINT
2025-05-27,2302.727783203125,2326.4713235357294,2276.5109574192074,2288.3827275855097,2485428,ASIANPAINT
2025-05-28,2278.58837890625,2308.069989878001,2275.7194643870957,2302.72778990034,774808,ASIANPAINT
2025-05-29,2269.783447265625,2284.326316609405,2262.0667487775677,2278.5882463730663,1414643,ASIANPAINT
2025-05-30,2234.959716796875,2279.3798259945615,2230.9034321257536,2271.959969790152,3610431,ASIANPAINT
2025-06-02,2242.478515625,2248.0187719227292,2233.772502099337,2234.9598724001326,702789,ASIANPAINT
2025-06-03,2231.595947265625,2262.858371962779,2222.6921196466383,2248.315501824791,792587,ASIANPAINT
2025-06-04,2224.967529296875,2236.8392991286055,2216.9539880477464,2225.462186373197,768079,ASIANPAINT
2025-06-05,2219.5263671875,2236.8393653714897,2209.138568277106,2227.0452515829743,996614,ASIANPAINT
2025-06-06,2221.2080078125,2228.5290771994382,2215.0743085917125,2225.066477788955,822087,ASIANPAINT
2025-06-09,2223.879150390625,2231.6948769865094,2212.1064087812865,2216.0636653265124,1041851,ASIANPAINT
2025-06-10,2215.4423828125,2236.5096020141245,2211.7481969540704,2236.5096020141245,1809051,ASIANPAINT
2025-06-11,2205.358154296875,2222.4313617191465,2203.7605500158743,2205.5577938919528,1430888,ASIANPAINT
2025-06-12,2215.941650390625,2259.4738107081753,2204.6594529723643,2220.53458020989,3417373,ASIANPAINT
2025-06-13,2210.749755859375,2213.6453832975812,2171.411246958574,2171.6108865639185,1786807,ASIANPAINT
2025-06-16,2241.302001953125,2246.493850099095,2205.857321207117,2210.749588087704,1301826,ASIANPAINT
2025-06-17,2261.27099609375,2277.4457042063054,2223.529847990987,2227.523615118048,1540986,ASIANPAINT
2025-06-18,2277.844970703125,2280.441016825307,2251.4862053157035,2253.4830888680904,1131156,ASIANPAINT
2025-06-19,2264.4658203125,2281.4393295476466,2260.472053433642,2266.462703751929,524926,ASIANPAINT
2025-06-20,2282.13818359375,2286.331590052743,2259.4736053718843,2263.4673722395323,1945026,ASIANPAINT
2025-06-23,2260.572021484375,2269.2584157952006,2250.387720816316,2257.6763942073076,596186,ASIANPAINT
2025-06-24,2271.754638671875,2306.1009385190196,2265.364465001573,2301.4083108887703,1044179,ASIANPAINT
2025-06-25,2276.34716796875,2290.724874917351,2271.854180252347,2272.5532844608238,807368,ASIANPAINT
2025-06-26,2286.23193359375,2289.027619203835,2276.646795433512,2283.436247983665,921519,ASIANPAINT
2025-06-27,2355.0244140625,2360.8154247360717,2273.551716732878,2279.4424253214006,1555059,ASIANPAINT
2025-06-30,2337.4521484375,2366.207076690577,2322.475521738939,2358.319484133415,785414,ASIANPAINT
2025-07-01,2365.807861328125,2396.260336437012,2346.5378857039027,2376.7907212034615,1232160,ASIANPAINT
2025-07-02,2415.6298828125,2426.2134629119964,2323.373962220665,2336.3537050263667,1936030,ASIANPAINT
2025-07-03,2427.112060546875,2460.5598606598815,2421.2213514638897,2425.115176958039,1547480,ASIANPAINT
2025-07-04,2420.42236328125,2439.19311632593,2408.241423077423,2427.1118740377615,602309,ASIANPAINT
2025-07-07,2438.99365234375,2461.2589530034766,2417.2275725788145,2419.5240374468945,869054,ASIANPAINT
2025-07-08,2480.728515625,2484.123120133966,2433.502171220896,2436.697136128193,1136367,ASIANPAINT
2025-07-09,2495.006103515625,2531.0499498118998,2489.0154527468394,2516.5725437873343,2328636,ASIANPAINT
2025-07-10,2447.38037109375,2508.0856783014938,2441.2900226692773,2503.393050824226,932859,ASIANPAINT
