Symbol  ,Date  ,Expiry  ,Option type  ,Strike Price  ,Open  ,High  ,Low  ,Close  ,LTP  ,Settle Price  ,No. of contracts  ,Turnover * in  ₹ Lakhs,Premium Turnover ** in   ₹ Lakhs,Open Int  ,Change in OI  ,Underlying Value  
ASIANPAINT,17-May-2023,25-May-2023,CE,2780.00,-,-,-,156.45,156.45,316.95,-,-,-,400.00,-,2876.60
ASIANPAINT,17-May-2023,25-May-2023,CE,3000.00,144.30,144.30,96.20,108.35,111.00,108.35,446.00,2775.07,99.07,194600.00,-18800.00,2876.60
ASIANPAINT,17-May-2023,25-May-2023,CE,2340.00,-,-,-,432.95,-,756.10,-,-,-,-,-,2876.60
ASIANPAINT,17-May-2023,25-May-2023,CE,2800.00,335.25,335.25,290.00,292.35,292.35,297.15,14.00,87.10,8.70,37000.00,-2200.00,2876.60
ASIANPAINT,17-May-2023,25-May-2023,CE,2580.00,-,-,-,255.60,-,516.50,-,-,-,-,-,2876.60
ASIANPAINT,17-May-2023,25-May-2023,CE,3020.00,125.65,125.65,81.25,92.70,92.70,92.70,35.00,217.75,6.35,24400.00,-1200.00,2876.60
ASIANPAINT,17-May-2023,25-May-2023,CE,2360.00,-,-,-,416.40,-,736.15,-,-,-,-,-,2876.60
ASIANPAINT,17-May-2023,25-May-2023,CE,2600.00,-,-,-,243.15,-,496.50,-,-,-,-,-,2876.60
ASIANPAINT,17-May-2023,25-May-2023,CE,2820.00,-,-,-,163.65,163.65,277.35,-,-,-,800.00,-,2876.60
ASIANPAINT,17-May-2023,25-May-2023,CE,3040.00,100.05,100.05,65.65,72.35,75.00,72.35,98.00,611.11,15.27,36200.00,-2200.00,2876.60
ASIANPAINT,17-May-2023,25-May-2023,CE,2380.00,-,-,-,400.15,-,716.15,-,-,-,-,-,2876.60
ASIANPAINT,17-May-2023,25-May-2023,CE,2840.00,-,-,-,330.00,330.00,257.75,-,-,-,6400.00,-,2876.60
ASIANPAINT,17-May-2023,29-Jun-2023,CE,2680.00,-,-,-,237.40,-,442.15,-,-,-,-,-,2876.60
ASIANPAINT,17-May-2023,29-Jun-2023,CE,2920.00,-,-,-,121.20,-,240.00,-,-,-,-,-,2876.60
ASIANPAINT,17-May-2023,29-Jun-2023,CE,2460.00,-,-,-,391.25,-,653.95,-,-,-,-,-,2876.60
ASIANPAINT,17-May-2023,29-Jun-2023,CE,2700.00,-,-,-,225.60,-,423.70,-,-,-,-,-,2876.60
ASIANPAINT,17-May-2023,29-Jun-2023,CE,3140.00,76.20,76.20,54.15,59.50,59.00,59.50,32.00,204.70,3.74,4800.00,-800.00,2876.60
ASIANPAINT,17-May-2023,29-Jun-2023,CE,3400.00,11.50,11.50,8.00,10.05,10.00,10.05,41.00,279.56,0.76,16400.00,2600.00,2876.60
ASIANPAINT,17-May-2023,29-Jun-2023,CE,3420.00,-,-,-,20.00,-,28.55,-,-,-,-,-,2876.60
ASIANPAINT,17-May-2023,29-Jun-2023,CE,2480.00,-,-,-,375.55,-,634.30,-,-,-,-,-,2876.60
ASIANPAINT,17-May-2023,29-Jun-2023,CE,2720.00,-,-,-,214.20,-,405.45,-,-,-,-,-,2876.60
ASIANPAINT,17-May-2023,29-Jun-2023,CE,2940.00,-,-,-,113.90,-,225.50,-,-,-,-,-,2876.60
ASIANPAINT,17-May-2023,29-Jun-2023,CE,3160.00,50.25,53.00,46.00,52.25,51.50,52.25,13.00,83.47,1.31,2600.00,2000.00,2876.60
ASIANPAINT,17-May-2023,29-Jun-2023,CE,3440.00,-,-,-,18.40,-,25.55,-,-,-,-,-,2876.60
ASIANPAINT,17-May-2023,29-Jun-2023,CE,2500.00,-,-,-,360.20,-,614.70,-,-,-,-,-,2876.60
ASIANPAINT,17-May-2023,29-Jun-2023,CE,2960.00,-,-,-,106.95,-,211.55,-,-,-,-,-,2876.60
ASIANPAINT,17-May-2023,29-Jun-2023,CE,3460.00,-,-,-,16.95,-,22.85,-,-,-,-,-,2876.60
ASIANPAINT,17-May-2023,29-Jun-2023,CE,2740.00,-,-,-,203.20,-,387.45,-,-,-,-,-,2876.60
ASIANPAINT,17-May-2023,29-Jun-2023,CE,3180.00,58.50,58.50,40.95,45.10,45.10,45.10,20.00,128.98,1.78,9200.00,3000.00,2876.60
ASIANPAINT,17-May-2023,27-Jul-2023,CE,2500.00,-,-,-,467.40,-,632.00,-,-,-,-,-,2876.60
ASIANPAINT,17-May-2023,27-Jul-2023,CE,2720.00,-,-,-,298.05,-,432.90,-,-,-,-,-,2876.60
ASIANPAINT,17-May-2023,27-Jul-2023,CE,3140.00,-,-,-,93.65,-,151.45,-,-,-,-,-,2876.60
ASIANPAINT,17-May-2023,27-Jul-2023,CE,3340.00,-,-,-,47.20,-,77.55,-,-,-,-,-,2876.60
ASIANPAINT,17-May-2023,27-Jul-2023,CE,2940.00,-,-,-,170.80,-,264.75,-,-,-,-,-,2876.60
ASIANPAINT,17-May-2023,27-Jul-2023,CE,3360.00,-,-,-,43.85,-,72.10,-,-,-,-,-,2876.60
ASIANPAINT,17-May-2023,27-Jul-2023,CE,2520.00,-,-,-,450.60,-,613.10,-,-,-,-,-,2876.60
ASIANPAINT,17-May-2023,27-Jul-2023,CE,2740.00,-,-,-,284.65,-,416.05,-,-,-,-,-,2876.60
ASIANPAINT,17-May-2023,27-Jul-2023,CE,2960.00,-,-,-,161.50,-,251.60,-,-,-,-,-,2876.60
ASIANPAINT,17-May-2023,27-Jul-2023,CE,3160.00,-,-,-,87.75,-,142.35,-,-,-,-,-,2876.60
ASIANPAINT,17-May-2023,27-Jul-2023,CE,2540.00,-,-,-,434.00,-,594.35,-,-,-,-,-,2876.60
ASIANPAINT,17-May-2023,27-Jul-2023,CE,2760.00,-,-,-,271.55,-,399.50,-,-,-,-,-,2876.60
ASIANPAINT,17-May-2023,27-Jul-2023,CE,3180.00,-,-,-,82.20,-,133.65,-,-,-,-,-,2876.60
ASIANPAINT,17-May-2023,27-Jul-2023,CE,3380.00,-,-,-,40.75,-,67.10,-,-,-,-,-,2876.60
ASIANPAINT,17-May-2023,27-Jul-2023,CE,2980.00,-,-,-,152.55,-,238.85,-,-,-,-,-,2876.60
ASIANPAINT,17-May-2023,27-Jul-2023,CE,3400.00,-,-,-,37.80,-,62.30,-,-,-,-,-,2876.60
ASIANPAINT,17-May-2023,29-Jun-2023,CE,2580.00,-,-,-,302.10,-,536.90,-,-,-,-,-,2876.60
ASIANPAINT,17-May-2023,29-Jun-2023,CE,2820.00,-,-,-,163.00,-,318.30,-,-,-,-,-,2876.60
ASIANPAINT,17-May-2023,29-Jun-2023,CE,3040.00,-,-,-,82.40,-,161.00,-,-,-,-,-,2876.60
ASIANPAINT,17-May-2023,29-Jun-2023,CE,3260.00,-,-,-,37.60,-,64.55,-,-,-,-,-,2876.60
ASIANPAINT,17-May-2023,29-Jun-2023,CE,2360.00,-,-,-,473.85,-,752.65,-,-,-,-,-,2876.60
ASIANPAINT,17-May-2023,29-Jun-2023,CE,2600.00,-,-,-,288.30,-,517.70,-,-,-,-,-,2876.60
ASIANPAINT,17-May-2023,29-Jun-2023,CE,3280.00,-,-,-,34.85,-,58.65,-,-,-,-,-,2876.60
ASIANPAINT,17-May-2023,29-Jun-2023,CE,2380.00,-,-,-,456.80,-,732.85,-,-,-,-,-,2876.60
ASIANPAINT,17-May-2023,29-Jun-2023,CE,2620.00,-,-,-,275.00,-,498.60,-,-,-,-,-,2876.60
ASIANPAINT,17-May-2023,29-Jun-2023,CE,2840.00,-,-,-,153.90,-,301.80,-,-,-,-,-,2876.60
ASIANPAINT,17-May-2023,29-Jun-2023,CE,3060.00,-,-,-,136.40,136.40,149.60,-,-,-,600.00,-,2876.60
ASIANPAINT,17-May-2023,29-Jun-2023,CE,3300.00,22.75,22.75,16.20,20.70,20.75,20.70,121.00,803.13,4.53,30000.00,2400.00,2876.60
ASIANPAINT,17-May-2023,29-Jun-2023,CE,2860.00,-,-,-,145.15,-,285.70,-,-,-,-,-,2876.60
ASIANPAINT,17-May-2023,29-Jun-2023,CE,3080.00,-,-,-,72.10,-,138.80,-,-,-,-,-,2876.60
ASIANPAINT,17-May-2023,29-Jun-2023,CE,2400.00,-,-,-,440.00,-,713.10,-,-,-,-,-,2876.60
ASIANPAINT,17-May-2023,29-Jun-2023,CE,2640.00,-,-,-,262.10,-,479.60,-,-,-,-,-,2876.60
ASIANPAINT,17-May-2023,29-Jun-2023,CE,3320.00,-,-,-,29.85,-,48.35,-,-,-,-,-,2876.60
ASIANPAINT,17-May-2023,29-Jun-2023,CE,2420.00,-,-,-,423.45,-,693.35,-,-,-,-,-,2876.60
ASIANPAINT,17-May-2023,29-Jun-2023,CE,2660.00,-,-,-,249.55,-,460.80,-,-,-,-,-,2876.60
ASIANPAINT,17-May-2023,29-Jun-2023,CE,2880.00,-,-,-,136.80,-,270.00,-,-,-,-,-,2876.60
ASIANPAINT,17-May-2023,29-Jun-2023,CE,3100.00,97.00,97.00,70.00,77.85,78.90,77.85,308.00,1956.83,47.23,43400.00,20600.00,2876.60
ASIANPAINT,17-May-2023,29-Jun-2023,CE,3340.00,-,-,-,27.60,-,43.75,-,-,-,-,-,2876.60
ASIANPAINT,17-May-2023,29-Jun-2023,CE,2440.00,-,-,-,407.20,-,673.65,-,-,-,-,-,2876.60
ASIANPAINT,17-May-2023,29-Jun-2023,CE,2900.00,228.00,234.00,217.00,217.00,217.00,254.75,18.00,112.47,8.07,12800.00,1400.00,2876.60
ASIANPAINT,17-May-2023,29-Jun-2023,CE,3120.00,-,-,-,99.00,99.00,118.75,-,-,-,1000.00,-,2876.60
ASIANPAINT,17-May-2023,29-Jun-2023,CE,3360.00,-,-,-,25.45,-,39.35,-,-,-,-,-,2876.60
ASIANPAINT,17-May-2023,29-Jun-2023,CE,3380.00,-,-,-,23.50,-,35.45,-,-,-,-,-,2876.60
ASIANPAINT,17-May-2023,27-Jul-2023,CE,2560.00,-,-,-,417.70,-,575.70,-,-,-,-,-,2876.60
ASIANPAINT,17-May-2023,27-Jul-2023,CE,2780.00,-,-,-,258.85,-,383.20,-,-,-,-,-,2876.60
ASIANPAINT,17-May-2023,27-Jul-2023,CE,3000.00,-,-,-,143.95,-,226.50,-,-,-,-,-,2876.60
ASIANPAINT,17-May-2023,27-Jul-2023,CE,3200.00,-,-,-,76.90,-,125.35,-,-,-,-,-,2876.60
ASIANPAINT,17-May-2023,27-Jul-2023,CE,2580.00,-,-,-,401.65,-,557.20,-,-,-,-,-,2876.60
ASIANPAINT,17-May-2023,27-Jul-2023,CE,2800.00,-,-,-,246.55,-,367.25,-,-,-,-,-,2876.60
ASIANPAINT,17-May-2023,27-Jul-2023,CE,3220.00,-,-,-,72.00,-,117.45,-,-,-,-,-,2876.60
ASIANPAINT,17-May-2023,27-Jul-2023,CE,3420.00,-,-,-,35.05,-,57.75,-,-,-,-,-,2876.60
ASIANPAINT,17-May-2023,27-Jul-2023,CE,3020.00,-,-,-,135.75,-,214.55,-,-,-,-,-,2876.60
ASIANPAINT,17-May-2023,27-Jul-2023,CE,3440.00,-,-,-,32.50,-,53.35,-,-,-,-,-,2876.60
ASIANPAINT,17-May-2023,27-Jul-2023,CE,3460.00,-,-,-,30.10,-,49.35,-,-,-,-,-,2876.60
ASIANPAINT,17-May-2023,27-Jul-2023,CE,2600.00,-,-,-,385.90,-,538.85,-,-,-,-,-,2876.60
ASIANPAINT,17-May-2023,27-Jul-2023,CE,2820.00,-,-,-,234.60,-,351.55,-,-,-,-,-,2876.60
ASIANPAINT,17-May-2023,27-Jul-2023,CE,3040.00,-,-,-,127.90,-,203.05,-,-,-,-,-,2876.60
ASIANPAINT,17-May-2023,27-Jul-2023,CE,3240.00,-,-,-,67.25,-,109.90,-,-,-,-,-,2876.60
ASIANPAINT,17-May-2023,27-Jul-2023,CE,3480.00,-,-,-,27.85,-,45.60,-,-,-,-,-,2876.60
ASIANPAINT,17-May-2023,27-Jul-2023,CE,2620.00,-,-,-,370.50,-,520.70,-,-,-,-,-,2876.60
ASIANPAINT,17-May-2023,27-Jul-2023,CE,2840.00,-,-,-,223.00,-,336.20,-,-,-,-,-,2876.60
ASIANPAINT,17-May-2023,27-Jul-2023,CE,3260.00,-,-,-,62.80,-,102.70,-,-,-,-,-,2876.60
ASIANPAINT,17-May-2023,27-Jul-2023,CE,3500.00,-,-,-,25.75,-,42.10,-,-,-,-,-,2876.60
ASIANPAINT,17-May-2023,27-Jul-2023,CE,2640.00,-,-,-,355.35,-,502.70,-,-,-,-,-,2876.60
ASIANPAINT,16-May-2023,25-May-2023,CE,2780.00,-,-,-,156.45,156.45,363.10,-,-,-,400.00,-,2876.60
ASIANPAINT,16-May-2023,25-May-2023,CE,3000.00,151.00,170.00,136.80,144.30,144.50,144.30,212.00,1335.58,63.58,213400.00,-14400.00,2876.60
ASIANPAINT,16-May-2023,25-May-2023,CE,2560.00,-,-,-,268.45,-,582.60,-,-,-,-,-,2876.60
ASIANPAINT,16-May-2023,25-May-2023,CE,2340.00,-,-,-,432.95,-,802.20,-,-,-,-,-,2876.60
ASIANPAINT,16-May-2023,25-May-2023,CE,2580.00,-,-,-,255.60,-,562.65,-,-,-,-,-,2876.60
ASIANPAINT,16-May-2023,25-May-2023,CE,2800.00,361.95,361.95,361.95,361.95,361.95,343.20,1.00,6.32,0.72,39200.00,-,2876.60
ASIANPAINT,16-May-2023,25-May-2023,CE,3020.00,132.85,146.30,125.00,125.00,125.00,125.00,9.00,56.77,2.41,25600.00,-800.00,2876.60
ASIANPAINT,16-May-2023,25-May-2023,CE,2360.00,-,-,-,416.40,-,782.25,-,-,-,-,-,2876.60
ASIANPAINT,16-May-2023,25-May-2023,CE,2600.00,-,-,-,243.15,-,542.65,-,-,-,-,-,2876.60
ASIANPAINT,16-May-2023,25-May-2023,CE,2820.00,-,-,-,163.65,163.65,323.35,-,-,-,800.00,-,2876.60
ASIANPAINT,16-May-2023,25-May-2023,CE,3040.00,119.45,129.50,100.00,108.40,109.60,108.40,22.00,138.81,5.05,38400.00,-1400.00,2876.60
ASIANPAINT,16-May-2023,25-May-2023,CE,2380.00,-,-,-,400.15,-,762.30,-,-,-,-,-,2876.60
ASIANPAINT,16-May-2023,25-May-2023,CE,2840.00,-,-,-,330.00,330.00,303.60,-,-,-,6400.00,-,2876.60
ASIANPAINT,16-May-2023,29-Jun-2023,CE,2680.00,-,-,-,237.40,-,486.55,-,-,-,-,-,2876.60
ASIANPAINT,16-May-2023,29-Jun-2023,CE,2460.00,-,-,-,391.25,-,699.90,-,-,-,-,-,2876.60
ASIANPAINT,16-May-2023,29-Jun-2023,CE,2700.00,-,-,-,225.60,-,467.80,-,-,-,-,-,2876.60
ASIANPAINT,16-May-2023,29-Jun-2023,CE,2920.00,-,-,-,121.20,-,277.40,-,-,-,-,-,2876.60
ASIANPAINT,16-May-2023,29-Jun-2023,CE,3140.00,91.60,91.60,75.00,78.65,76.00,78.65,11.00,70.88,1.80,5600.00,400.00,2876.60
ASIANPAINT,16-May-2023,29-Jun-2023,CE,3400.00,12.85,14.75,10.35,11.70,11.50,11.70,48.00,327.59,1.19,13800.00,4600.00,2876.60
ASIANPAINT,16-May-2023,29-Jun-2023,CE,3420.00,-,-,-,20.00,-,39.05,-,-,-,-,-,2876.60
ASIANPAINT,16-May-2023,29-Jun-2023,CE,2480.00,-,-,-,375.55,-,680.20,-,-,-,-,-,2876.60
ASIANPAINT,16-May-2023,29-Jun-2023,CE,2720.00,-,-,-,214.20,-,449.20,-,-,-,-,-,2876.60
ASIANPAINT,16-May-2023,29-Jun-2023,CE,2940.00,-,-,-,113.90,-,262.10,-,-,-,-,-,2876.60
ASIANPAINT,16-May-2023,29-Jun-2023,CE,3160.00,-,-,-,81.85,81.85,125.10,-,-,-,600.00,-,2876.60
ASIANPAINT,16-May-2023,29-Jun-2023,CE,3440.00,-,-,-,18.40,-,35.25,-,-,-,-,-,2876.60
ASIANPAINT,16-May-2023,29-Jun-2023,CE,2500.00,-,-,-,360.20,-,660.55,-,-,-,-,-,2876.60
ASIANPAINT,16-May-2023,29-Jun-2023,CE,2960.00,-,-,-,106.95,-,247.35,-,-,-,-,-,2876.60
ASIANPAINT,16-May-2023,29-Jun-2023,CE,3460.00,-,-,-,16.95,-,31.75,-,-,-,-,-,2876.60
ASIANPAINT,16-May-2023,29-Jun-2023,CE,2740.00,-,-,-,203.20,-,430.80,-,-,-,-,-,2876.60
ASIANPAINT,16-May-2023,29-Jun-2023,CE,3180.00,80.00,80.00,57.75,58.50,58.50,58.50,32.00,207.36,3.84,6200.00,5200.00,2876.60
ASIANPAINT,16-May-2023,29-Jun-2023,CE,3480.00,30.10,30.10,30.10,30.10,30.10,28.55,1.00,7.02,0.06,200.00,200.00,2876.60
ASIANPAINT,16-May-2023,25-May-2023,CE,3320.00,4.80,5.15,3.05,3.55,3.50,3.55,779.00,5178.73,6.17,38200.00,-1600.00,2876.60
ASIANPAINT,16-May-2023,25-May-2023,CE,3340.00,3.80,4.30,2.55,2.85,2.85,2.85,978.00,6539.30,6.26,38800.00,-3600.00,2876.60
ASIANPAINT,16-May-2023,25-May-2023,CE,3360.00,3.60,3.65,2.20,2.65,2.50,2.65,1097.00,7378.06,6.22,59800.00,-11000.00,2876.60
ASIANPAINT,16-May-2023,25-May-2023,CE,3380.00,3.45,3.45,1.95,2.20,2.15,2.20,258.00,1745.33,1.25,62200.00,-8800.00,2876.60
ASIANPAINT,16-May-2023,25-May-2023,CE,3400.00,2.40,3.00,1.75,2.05,1.80,2.05,1213.00,8253.56,5.16,251800.00,-63200.00,2876.60
ASIANPAINT,16-May-2023,25-May-2023,CE,3120.00,50.05,65.90,41.85,47.70,46.45,47.70,1068.00,6777.70,113.38,102000.00,-3200.00,2876.60
ASIANPAINT,16-May-2023,25-May-2023,CE,3420.00,1.75,2.10,1.50,1.75,1.70,1.75,119.00,814.38,0.42,16600.00,-1400.00,2876.60
ASIANPAINT,16-May-2023,25-May-2023,CE,3440.00,2.00,2.10,1.30,1.50,1.45,1.50,268.00,1844.71,0.87,66800.00,-8200.00,2876.60
ASIANPAINT,16-May-2023,25-May-2023,CE,3460.00,2.20,2.20,1.30,1.35,1.35,0.80,46.00,318.47,0.15,3000.00,-1800.00,2876.60
ASIANPAINT,16-May-2023,25-May-2023,CE,3480.00,1.90,1.90,1.25,1.25,1.25,0.55,3.00,20.89,0.01,1400.00,-,2876.60
ASIANPAINT,16-May-2023,25-May-2023,CE,3140.00,42.80,53.40,32.35,37.15,36.00,37.15,3103.00,19748.49,261.65,184400.00,-34800.00,2876.60
ASIANPAINT,16-May-2023,25-May-2023,CE,3500.00,1.50,1.50,1.10,1.35,1.50,1.35,367.00,2569.91,0.91,90200.00,-20600.00,2876.60
ASIANPAINT,16-May-2023,25-May-2023,CE,3520.00,-,-,-,9.30,-,0.25,-,-,-,-,-,2876.60
ASIANPAINT,16-May-2023,25-May-2023,CE,3540.00,-,-,-,8.50,-,0.20,-,-,-,-,-,2876.60
ASIANPAINT,16-May-2023,25-May-2023,CE,3160.00,31.55,41.75,24.50,28.60,27.45,28.60,3626.00,23162.94,246.62,334000.00,-15000.00,2876.60
ASIANPAINT,16-May-2023,25-May-2023,CE,3180.00,23.75,31.55,18.55,21.55,20.45,21.55,1652.00,10588.90,82.18,150000.00,11800.00,2876.60
ASIANPAINT,16-May-2023,25-May-2023,CE,3200.00,18.25,23.90,13.95,15.95,15.50,15.95,6016.00,38729.30,226.90,605400.00,-32000.00,2876.60
ASIANPAINT,16-May-2023,29-Jun-2023,CE,2420.00,-,-,-,423.45,-,739.40,-,-,-,-,-,2876.60
ASIANPAINT,16-May-2023,29-Jun-2023,CE,2660.00,-,-,-,249.55,-,505.50,-,-,-,-,-,2876.60
ASIANPAINT,16-May-2023,29-Jun-2023,CE,2880.00,-,-,-,136.80,-,309.15,-,-,-,-,-,2876.60
ASIANPAINT,16-May-2023,29-Jun-2023,CE,3100.00,102.60,112.00,94.15,96.60,97.00,96.60,59.00,378.15,12.35,22800.00,800.00,2876.60
ASIANPAINT,16-May-2023,29-Jun-2023,CE,3340.00,-,-,-,27.60,-,57.75,-,-,-,-,-,2876.60
ASIANPAINT,16-May-2023,29-Jun-2023,CE,2440.00,-,-,-,407.20,-,719.65,-,-,-,-,-,2876.60
ASIANPAINT,16-May-2023,29-Jun-2023,CE,2900.00,231.00,255.10,231.00,255.10,255.10,293.10,4.00,25.19,1.99,11400.00,200.00,2876.60
ASIANPAINT,16-May-2023,29-Jun-2023,CE,3120.00,99.00,99.00,99.00,99.00,99.00,145.50,3.00,19.31,0.59,1000.00,600.00,2876.60
ASIANPAINT,16-May-2023,29-Jun-2023,CE,3360.00,-,-,-,25.45,-,52.50,-,-,-,-,-,2876.60
ASIANPAINT,16-May-2023,29-Jun-2023,CE,3380.00,-,-,-,23.50,-,47.80,-,-,-,-,-,2876.60
ASIANPAINT,16-May-2023,27-Jul-2023,CE,2560.00,-,-,-,417.70,-,620.25,-,-,-,-,-,2876.60
ASIANPAINT,16-May-2023,27-Jul-2023,CE,2780.00,-,-,-,258.85,-,423.65,-,-,-,-,-,2876.60
ASIANPAINT,16-May-2023,27-Jul-2023,CE,3000.00,-,-,-,143.95,-,259.10,-,-,-,-,-,2876.60
ASIANPAINT,16-May-2023,27-Jul-2023,CE,3200.00,-,-,-,76.90,-,148.85,-,-,-,-,-,2876.60
ASIANPAINT,16-May-2023,27-Jul-2023,CE,2580.00,-,-,-,401.65,-,601.50,-,-,-,-,-,2876.60
ASIANPAINT,16-May-2023,27-Jul-2023,CE,2800.00,-,-,-,246.55,-,407.10,-,-,-,-,-,2876.60
ASIANPAINT,16-May-2023,27-Jul-2023,CE,3420.00,-,-,-,35.05,-,71.60,-,-,-,-,-,2876.60
ASIANPAINT,16-May-2023,27-Jul-2023,CE,3020.00,-,-,-,135.75,-,246.30,-,-,-,-,-,2876.60
ASIANPAINT,16-May-2023,27-Jul-2023,CE,3220.00,-,-,-,72.00,-,140.00,-,-,-,-,-,2876.60
ASIANPAINT,16-May-2023,27-Jul-2023,CE,3440.00,-,-,-,32.50,-,66.70,-,-,-,-,-,2876.60
ASIANPAINT,16-May-2023,27-Jul-2023,CE,3460.00,-,-,-,30.10,-,62.00,-,-,-,-,-,2876.60
ASIANPAINT,16-May-2023,27-Jul-2023,CE,2600.00,-,-,-,385.90,-,582.95,-,-,-,-,-,2876.60
ASIANPAINT,16-May-2023,27-Jul-2023,CE,2820.00,-,-,-,234.60,-,390.85,-,-,-,-,-,2876.60
ASIANPAINT,16-May-2023,27-Jul-2023,CE,3040.00,-,-,-,127.90,-,233.85,-,-,-,-,-,2876.60
ASIANPAINT,16-May-2023,27-Jul-2023,CE,3240.00,-,-,-,67.25,-,131.55,-,-,-,-,-,2876.60
ASIANPAINT,16-May-2023,27-Jul-2023,CE,3480.00,-,-,-,27.85,-,57.60,-,-,-,-,-,2876.60
ASIANPAINT,16-May-2023,27-Jul-2023,CE,2620.00,-,-,-,370.50,-,564.45,-,-,-,-,-,2876.60
ASIANPAINT,16-May-2023,27-Jul-2023,CE,2840.00,-,-,-,223.00,-,374.85,-,-,-,-,-,2876.60
ASIANPAINT,16-May-2023,27-Jul-2023,CE,3500.00,-,-,-,25.75,-,53.25,-,-,-,-,-,2876.60
ASIANPAINT,16-May-2023,27-Jul-2023,CE,3060.00,-,-,-,120.40,-,221.85,-,-,-,-,-,2876.60
ASIANPAINT,16-May-2023,27-Jul-2023,CE,3260.00,-,-,-,62.80,-,123.45,-,-,-,-,-,2876.60
ASIANPAINT,16-May-2023,25-May-2023,CE,3220.00,14.75,17.40,10.25,11.65,11.55,11.65,1160.00,7502.30,31.90,146800.00,-5200.00,2876.60
ASIANPAINT,16-May-2023,25-May-2023,CE,3240.00,9.70,12.95,7.55,8.60,8.25,8.60,1260.00,8190.51,25.71,131600.00,-6000.00,2876.60
ASIANPAINT,16-May-2023,25-May-2023,CE,3260.00,7.15,9.95,5.75,6.60,6.40,6.60,966.00,6312.82,14.50,89200.00,-10000.00,2876.60
ASIANPAINT,16-May-2023,25-May-2023,CE,3280.00,5.50,8.00,4.60,5.10,5.25,5.10,667.00,4383.17,7.65,54400.00,-3200.00,2876.60
ASIANPAINT,16-May-2023,25-May-2023,CE,3300.00,5.20,6.50,3.75,4.15,4.10,4.15,2701.00,17852.98,26.38,341400.00,-21600.00,2876.60
ASIANPAINT,16-May-2023,25-May-2023,CE,2620.00,-,-,-,231.05,-,522.70,-,-,-,-,-,2876.60
ASIANPAINT,16-May-2023,25-May-2023,CE,3060.00,97.65,111.60,85.35,90.00,90.75,90.00,150.00,948.14,30.14,71200.00,-4600.00,2876.60
ASIANPAINT,16-May-2023,25-May-2023,CE,2400.00,-,-,-,384.20,-,742.30,-,-,-,-,-,2876.60
ASIANPAINT,16-May-2023,25-May-2023,CE,2640.00,-,-,-,219.40,-,502.75,-,-,-,-,-,2876.60
ASIANPAINT,16-May-2023,25-May-2023,CE,2860.00,278.80,278.80,278.80,278.80,278.80,283.90,1.00,6.28,0.56,15800.00,-200.00,2876.60
ASIANPAINT,16-May-2023,25-May-2023,CE,3080.00,80.55,94.70,68.70,74.10,72.90,74.10,157.00,993.66,26.54,83400.00,-3200.00,2876.60
ASIANPAINT,16-May-2023,25-May-2023,CE,2420.00,-,-,-,368.60,-,722.35,-,-,-,-,-,2876.60
ASIANPAINT,16-May-2023,25-May-2023,CE,2660.00,-,-,-,208.10,-,482.80,-,-,-,-,-,2876.60
ASIANPAINT,16-May-2023,25-May-2023,CE,2880.00,285.20,285.20,263.00,266.00,266.00,264.35,6.00,37.81,3.25,28000.00,-800.00,2876.60
ASIANPAINT,16-May-2023,25-May-2023,CE,2440.00,-,-,-,353.25,-,702.40,-,-,-,-,-,2876.60
ASIANPAINT,16-May-2023,25-May-2023,CE,3100.00,62.75,80.00,53.50,59.65,57.20,59.65,2132.00,13504.72,286.32,362000.00,-17800.00,2876.60
ASIANPAINT,16-May-2023,25-May-2023,CE,2680.00,-,-,-,197.20,-,462.80,-,-,-,-,-,2876.60
ASIANPAINT,16-May-2023,25-May-2023,CE,2900.00,255.00,265.00,231.00,241.20,241.00,241.20,37.00,233.23,18.63,138400.00,-2400.00,2876.60
ASIANPAINT,16-May-2023,25-May-2023,CE,2460.00,-,-,-,338.25,-,682.45,-,-,-,-,-,2876.60
ASIANPAINT,16-May-2023,25-May-2023,CE,2700.00,462.40,462.40,462.40,462.40,462.40,442.85,1.00,6.32,0.92,9000.00,-,2876.60
ASIANPAINT,16-May-2023,25-May-2023,CE,2920.00,248.10,248.15,220.85,228.85,228.85,225.90,5.00,31.57,2.37,26200.00,-800.00,2876.60
ASIANPAINT,16-May-2023,25-May-2023,CE,2480.00,-,-,-,323.65,-,662.45,-,-,-,-,-,2876.60
ASIANPAINT,16-May-2023,25-May-2023,CE,2500.00,-,-,-,309.35,-,642.50,-,-,-,-,-,2876.60
ASIANPAINT,16-May-2023,25-May-2023,CE,2720.00,-,-,-,176.60,-,422.90,-,-,-,-,-,2876.60
ASIANPAINT,16-May-2023,25-May-2023,CE,2940.00,220.00,220.00,206.00,206.00,206.00,207.10,3.00,18.90,1.26,35800.00,-200.00,2876.60
ASIANPAINT,16-May-2023,25-May-2023,CE,2740.00,-,-,-,166.85,-,402.95,-,-,-,-,-,2876.60
ASIANPAINT,16-May-2023,25-May-2023,CE,2960.00,201.00,201.00,177.70,177.70,177.70,188.70,11.00,69.16,4.04,28600.00,-,2876.60
ASIANPAINT,16-May-2023,25-May-2023,CE,2520.00,-,-,-,295.35,-,622.55,-,-,-,-,-,2876.60
ASIANPAINT,16-May-2023,25-May-2023,CE,2760.00,-,-,-,224.80,224.80,383.00,-,-,-,7400.00,-,2876.60
