Symbol  ,Date  ,Expiry  ,Option type  ,Strike Price  ,Open  ,High  ,Low  ,Close  ,LTP  ,Settle Price  ,No. of contracts  ,Turnover * in  ₹ Lakhs,Premium Turnover ** in   ₹ Lakhs,Open Int  ,Change in OI  ,Underlying Value  
ASIANPAINT,08-Aug-2024,29-Aug-2024,CE,3320.00,8.95,9.50,5.00,5.30,5.25,5.30,511.00,3399.59,6.55,60400.00,-11600.00,2876.60
ASIANPAINT,08-Aug-2024,29-Aug-2024,CE,2860.00,181.00,181.75,161.70,167.05,168.35,167.05,15.00,90.87,5.07,5800.00,400.00,2876.60
ASIANPAINT,08-Aug-2024,29-Aug-2024,CE,3080.00,61.00,75.40,34.50,37.90,37.00,37.90,2493.00,15601.79,244.91,185000.00,60600.00,2876.60
ASIANPAINT,08-Aug-2024,29-Aug-2024,CE,2880.00,229.95,230.00,149.70,151.25,151.35,151.25,42.00,257.22,15.30,16400.00,1800.00,2876.60
ASIANPAINT,08-Aug-2024,29-Aug-2024,CE,3340.00,8.00,8.45,4.30,4.60,4.50,4.60,150.00,1003.68,1.68,9200.00,-7000.00,2876.60
ASIANPAINT,08-Aug-2024,29-Aug-2024,CE,3360.00,6.55,6.55,3.90,4.05,4.05,4.05,408.00,2745.45,3.69,51800.00,-22200.00,2876.60
ASIANPAINT,08-Aug-2024,29-Aug-2024,CE,3100.00,58.50,64.65,29.00,31.65,31.20,31.65,12555.00,78888.47,1047.47,690400.00,177600.00,2876.60
ASIANPAINT,08-Aug-2024,29-Aug-2024,CE,2900.00,208.00,208.80,128.60,137.20,135.35,137.20,189.00,1155.88,59.68,201800.00,15800.00,2876.60
ASIANPAINT,08-Aug-2024,29-Aug-2024,CE,3120.00,57.00,57.00,24.65,26.70,26.50,26.70,1582.00,9982.19,110.51,191000.00,18200.00,2876.60
ASIANPAINT,08-Aug-2024,29-Aug-2024,CE,3400.00,5.15,5.55,3.00,3.20,3.25,3.20,1290.00,8781.86,9.86,281200.00,36800.00,2876.60
ASIANPAINT,08-Aug-2024,29-Aug-2024,CE,2920.00,190.00,190.00,119.35,126.40,120.55,126.40,59.00,360.26,15.70,23000.00,400.00,2876.60
ASIANPAINT,08-Aug-2024,29-Aug-2024,CE,3440.00,4.25,4.45,2.60,2.70,2.75,2.70,242.00,1666.45,1.49,40800.00,-3800.00,2876.60
ASIANPAINT,08-Aug-2024,29-Aug-2024,CE,3140.00,41.05,46.00,20.50,22.20,22.20,22.20,1612.00,10217.35,93.99,177400.00,24800.00,2876.60
ASIANPAINT,08-Aug-2024,29-Aug-2024,CE,3480.00,2.90,2.90,1.90,2.15,2.10,2.15,260.00,1810.79,1.19,152400.00,1600.00,2876.60
ASIANPAINT,08-Aug-2024,29-Aug-2024,CE,2940.00,170.50,170.50,102.85,107.05,106.00,107.05,66.00,405.83,17.75,66600.00,1600.00,2876.60
ASIANPAINT,08-Aug-2024,29-Aug-2024,CE,2700.00,325.00,325.00,325.00,325.00,325.00,325.00,1.00,6.05,0.65,50200.00,-,2876.60
ASIANPAINT,08-Aug-2024,29-Aug-2024,CE,2720.00,-,-,-,196.95,196.95,298.60,-,-,-,400.00,-,2876.60
ASIANPAINT,08-Aug-2024,29-Aug-2024,CE,2740.00,-,-,-,208.95,208.95,279.50,-,-,-,6000.00,-,2876.60
ASIANPAINT,08-Aug-2024,29-Aug-2024,CE,2760.00,-,-,-,169.40,169.40,260.70,-,-,-,1400.00,-,2876.60
ASIANPAINT,08-Aug-2024,29-Aug-2024,CE,2520.00,-,-,-,424.60,-,495.65,-,-,-,-,-,2876.60
ASIANPAINT,08-Aug-2024,29-Aug-2024,CE,2560.00,-,-,-,390.25,-,455.85,-,-,-,-,-,2876.60
ASIANPAINT,08-Aug-2024,29-Aug-2024,CE,2600.00,450.00,450.00,437.70,437.70,437.70,416.15,4.00,24.35,3.55,17600.00,-400.00,2876.60
ASIANPAINT,07-Aug-2024,26-Sep-2024,CE,2980.00,-,-,-,140.90,140.90,196.90,-,-,-,1000.00,-,2876.60
ASIANPAINT,07-Aug-2024,26-Sep-2024,CE,3200.00,70.40,70.40,55.00,63.25,63.00,63.25,31.00,202.18,3.78,31400.00,-400.00,2876.60
ASIANPAINT,07-Aug-2024,26-Sep-2024,CE,3480.00,-,-,-,15.95,15.95,15.45,-,-,-,200.00,-,2876.60
ASIANPAINT,07-Aug-2024,26-Sep-2024,CE,2720.00,-,-,-,262.25,-,413.85,-,-,-,-,-,2876.60
ASIANPAINT,07-Aug-2024,26-Sep-2024,CE,3220.00,-,-,-,27.75,-,70.75,-,-,-,-,-,2876.60
ASIANPAINT,07-Aug-2024,26-Sep-2024,CE,3520.00,-,-,-,10.15,-,11.80,-,-,-,-,-,2876.60
ASIANPAINT,07-Aug-2024,26-Sep-2024,CE,2740.00,-,-,-,233.75,-,395.25,-,-,-,-,-,2876.60
ASIANPAINT,07-Aug-2024,26-Sep-2024,CE,3000.00,153.55,175.00,145.15,168.05,168.05,183.20,53.00,334.94,16.94,16600.00,3600.00,2876.60
ASIANPAINT,07-Aug-2024,26-Sep-2024,CE,3240.00,-,-,-,40.50,-,63.90,-,-,-,-,-,2876.60
ASIANPAINT,07-Aug-2024,26-Sep-2024,CE,3560.00,-,-,-,8.20,-,8.90,-,-,-,-,-,2876.60
ASIANPAINT,07-Aug-2024,26-Sep-2024,CE,2760.00,-,-,-,234.70,-,376.85,-,-,-,-,-,2876.60
ASIANPAINT,07-Aug-2024,26-Sep-2024,CE,3020.00,-,-,-,78.55,-,170.10,-,-,-,-,-,2876.60
ASIANPAINT,07-Aug-2024,26-Sep-2024,CE,2780.00,-,-,-,205.10,-,358.75,-,-,-,-,-,2876.60
ASIANPAINT,07-Aug-2024,26-Sep-2024,CE,3260.00,-,-,-,69.35,69.35,57.55,-,-,-,600.00,-,2876.60
ASIANPAINT,07-Aug-2024,26-Sep-2024,CE,2800.00,-,-,-,210.00,210.00,340.90,-,-,-,400.00,-,2876.60
ASIANPAINT,07-Aug-2024,26-Sep-2024,CE,3040.00,-,-,-,92.80,-,157.60,-,-,-,-,-,2876.60
ASIANPAINT,07-Aug-2024,26-Sep-2024,CE,3280.00,-,-,-,33.75,-,51.75,-,-,-,-,-,2876.60
ASIANPAINT,07-Aug-2024,26-Sep-2024,CE,3060.00,130.00,130.00,127.90,127.90,127.90,145.60,7.00,44.65,1.81,1000.00,800.00,2876.60
ASIANPAINT,07-Aug-2024,26-Sep-2024,CE,2820.00,-,-,-,178.60,-,323.35,-,-,-,-,-,2876.60
ASIANPAINT,07-Aug-2024,26-Sep-2024,CE,2840.00,-,-,-,185.20,-,306.10,-,-,-,-,-,2876.60
ASIANPAINT,07-Aug-2024,26-Sep-2024,CE,3080.00,-,-,-,79.45,-,134.25,-,-,-,-,-,2876.60
ASIANPAINT,07-Aug-2024,26-Sep-2024,CE,3300.00,41.50,41.50,30.00,36.40,35.50,36.40,41.00,273.51,2.91,10200.00,3800.00,2876.60
ASIANPAINT,07-Aug-2024,29-Aug-2024,CE,2960.00,144.00,174.10,144.00,168.65,170.50,168.65,31.00,193.39,9.87,54000.00,-800.00,2876.60
ASIANPAINT,07-Aug-2024,29-Aug-2024,CE,3160.00,49.80,50.15,31.70,40.30,40.60,40.30,1569.00,10035.15,119.07,252000.00,24000.00,2876.60
ASIANPAINT,07-Aug-2024,29-Aug-2024,CE,3520.00,2.30,3.50,2.15,2.30,2.30,1.15,49.00,345.21,0.25,66600.00,-1600.00,2876.60
ASIANPAINT,07-Aug-2024,29-Aug-2024,CE,3560.00,2.25,2.95,2.25,2.80,2.80,2.80,21.00,149.64,0.12,6400.00,3000.00,2876.60
ASIANPAINT,07-Aug-2024,29-Aug-2024,CE,2980.00,124.85,157.25,123.30,152.05,152.05,152.05,86.00,537.82,25.26,140400.00,5200.00,2876.60
ASIANPAINT,07-Aug-2024,29-Aug-2024,CE,3180.00,45.00,45.00,26.65,33.50,33.35,33.50,1053.00,6764.19,67.11,113800.00,14800.00,2876.60
ASIANPAINT,07-Aug-2024,29-Aug-2024,CE,3200.00,30.40,38.25,22.05,27.80,27.90,27.80,7980.00,51495.37,423.37,762200.00,9600.00,2876.60
ASIANPAINT,07-Aug-2024,29-Aug-2024,CE,3220.00,27.75,32.95,18.30,23.00,22.65,23.00,467.00,3028.91,21.43,65800.00,2200.00,2876.60
ASIANPAINT,07-Aug-2024,29-Aug-2024,CE,2780.00,-,-,-,335.20,335.20,334.80,-,-,-,2600.00,-,2876.60
ASIANPAINT,07-Aug-2024,29-Aug-2024,CE,3000.00,146.00,150.55,110.30,135.05,135.80,135.05,1606.00,10048.43,412.43,425000.00,800.00,2876.60
ASIANPAINT,07-Aug-2024,29-Aug-2024,CE,3240.00,26.30,26.30,15.50,18.95,19.00,18.95,574.00,3741.41,21.89,56600.00,2800.00,2876.60
ASIANPAINT,07-Aug-2024,29-Aug-2024,CE,2800.00,329.10,329.10,311.10,316.50,316.50,315.50,4.00,24.94,2.54,25600.00,-,2876.60
ASIANPAINT,07-Aug-2024,29-Aug-2024,CE,3020.00,121.00,126.45,97.55,120.55,120.15,120.55,53.00,331.98,11.86,59600.00,1400.00,2876.60
ASIANPAINT,07-Aug-2024,29-Aug-2024,CE,3260.00,21.95,22.40,13.00,15.70,16.10,15.70,618.00,4048.71,19.35,53200.00,10000.00,2876.60
ASIANPAINT,07-Aug-2024,29-Aug-2024,CE,2820.00,-,-,-,202.10,202.10,296.35,-,-,-,3600.00,-,2876.60
ASIANPAINT,07-Aug-2024,29-Aug-2024,CE,3280.00,18.35,18.35,11.00,13.10,13.00,13.10,556.00,3661.45,14.09,88800.00,-8400.00,2876.60
ASIANPAINT,07-Aug-2024,29-Aug-2024,CE,3040.00,112.95,112.95,85.00,105.45,105.00,105.45,203.00,1273.20,38.96,56200.00,400.00,2876.60
ASIANPAINT,07-Aug-2024,29-Aug-2024,CE,2840.00,-,-,-,232.65,232.65,277.45,-,-,-,18600.00,-,2876.60
ASIANPAINT,07-Aug-2024,29-Aug-2024,CE,3060.00,106.90,107.20,73.05,91.70,91.90,91.70,853.00,5366.31,145.95,82400.00,10800.00,2876.60
ASIANPAINT,07-Aug-2024,29-Aug-2024,CE,3300.00,12.45,16.00,9.15,10.95,10.95,10.95,1360.00,9006.44,30.44,127800.00,15600.00,2876.60
ASIANPAINT,07-Aug-2024,29-Aug-2024,CE,3320.00,12.95,12.95,7.80,9.05,9.20,9.05,524.00,3488.87,9.51,72000.00,14200.00,2876.60
ASIANPAINT,07-Aug-2024,29-Aug-2024,CE,2860.00,-,-,-,230.20,230.20,258.85,-,-,-,5400.00,-,2876.60
ASIANPAINT,07-Aug-2024,26-Sep-2024,CE,3320.00,-,-,-,28.00,-,41.60,-,-,-,-,-,2876.60
ASIANPAINT,07-Aug-2024,31-Oct-2024,CE,2560.00,-,-,-,409.90,-,588.40,-,-,-,-,-,2876.60
ASIANPAINT,07-Aug-2024,31-Oct-2024,CE,2640.00,-,-,-,343.90,-,513.65,-,-,-,-,-,2876.60
ASIANPAINT,07-Aug-2024,31-Oct-2024,CE,2960.00,-,-,-,155.00,155.00,251.80,-,-,-,200.00,-,2876.60
ASIANPAINT,07-Aug-2024,31-Oct-2024,CE,3200.00,-,-,-,57.70,-,119.35,-,-,-,-,-,2876.60
ASIANPAINT,07-Aug-2024,31-Oct-2024,CE,3000.00,-,-,-,122.40,-,225.35,-,-,-,-,-,2876.60
ASIANPAINT,07-Aug-2024,31-Oct-2024,CE,3440.00,-,-,-,19.80,-,46.55,-,-,-,-,-,2876.60
ASIANPAINT,07-Aug-2024,31-Oct-2024,CE,2720.00,-,-,-,283.30,-,441.55,-,-,-,-,-,2876.60
ASIANPAINT,07-Aug-2024,31-Oct-2024,CE,2760.00,-,-,-,255.10,-,406.85,-,-,-,-,-,2876.60
ASIANPAINT,07-Aug-2024,31-Oct-2024,CE,3240.00,-,-,-,48.80,-,103.40,-,-,-,-,-,2876.60
ASIANPAINT,07-Aug-2024,31-Oct-2024,CE,3040.00,-,-,-,106.35,-,200.60,-,-,-,-,-,2876.60
ASIANPAINT,07-Aug-2024,31-Oct-2024,CE,2800.00,-,-,-,228.65,-,373.20,-,-,-,-,-,2876.60
ASIANPAINT,07-Aug-2024,31-Oct-2024,CE,3280.00,-,-,-,41.15,-,89.10,-,-,-,-,-,2876.60
ASIANPAINT,07-Aug-2024,31-Oct-2024,CE,3520.00,-,-,-,13.35,-,32.60,-,-,-,-,-,2876.60
ASIANPAINT,07-Aug-2024,31-Oct-2024,CE,2840.00,-,-,-,203.90,-,340.75,-,-,-,-,-,2876.60
ASIANPAINT,07-Aug-2024,31-Oct-2024,CE,3080.00,-,-,-,91.95,-,177.65,-,-,-,-,-,2876.60
ASIANPAINT,07-Aug-2024,31-Oct-2024,CE,2880.00,-,-,-,180.90,-,309.60,-,-,-,-,-,2876.60
ASIANPAINT,07-Aug-2024,31-Oct-2024,CE,3320.00,-,-,-,34.50,-,76.35,-,-,-,-,-,2876.60
ASIANPAINT,07-Aug-2024,31-Oct-2024,CE,3120.00,-,-,-,79.05,-,156.45,-,-,-,-,-,2876.60
ASIANPAINT,07-Aug-2024,31-Oct-2024,CE,2920.00,-,-,-,159.65,-,280.05,-,-,-,-,-,2876.60
ASIANPAINT,07-Aug-2024,31-Oct-2024,CE,3360.00,-,-,-,28.80,-,65.05,-,-,-,-,-,2876.60
ASIANPAINT,07-Aug-2024,31-Oct-2024,CE,3160.00,-,-,-,67.60,-,137.00,-,-,-,-,-,2876.60
ASIANPAINT,07-Aug-2024,29-Aug-2024,CE,2880.00,-,-,-,252.00,252.00,240.55,-,-,-,14600.00,-,2876.60
ASIANPAINT,07-Aug-2024,29-Aug-2024,CE,3080.00,88.10,92.55,62.75,79.30,80.50,79.30,2175.00,13719.64,321.64,124400.00,19400.00,2876.60
ASIANPAINT,07-Aug-2024,29-Aug-2024,CE,3340.00,9.00,9.00,6.90,7.85,8.05,7.85,97.00,649.44,1.48,16200.00,1600.00,2876.60
ASIANPAINT,07-Aug-2024,29-Aug-2024,CE,3100.00,79.65,83.75,53.60,68.05,68.80,68.05,8054.00,50960.58,1025.78,512800.00,59600.00,2876.60
ASIANPAINT,07-Aug-2024,29-Aug-2024,CE,3360.00,8.50,8.50,6.00,6.70,6.90,6.70,251.00,1690.13,3.41,74000.00,-4200.00,2876.60
ASIANPAINT,07-Aug-2024,29-Aug-2024,CE,2900.00,235.00,235.00,189.80,221.50,223.00,221.50,64.00,397.38,26.18,186000.00,2200.00,2876.60
ASIANPAINT,07-Aug-2024,29-Aug-2024,CE,3120.00,67.05,72.40,45.70,57.50,58.00,57.50,2308.00,14656.51,254.59,172800.00,5800.00,2876.60
ASIANPAINT,07-Aug-2024,29-Aug-2024,CE,3400.00,6.90,7.30,4.55,5.10,5.20,5.10,1262.00,8594.98,13.38,244400.00,7800.00,2876.60
ASIANPAINT,07-Aug-2024,29-Aug-2024,CE,2920.00,-,-,-,203.50,196.10,205.20,-,-,-,22600.00,-,2876.60
ASIANPAINT,07-Aug-2024,29-Aug-2024,CE,3440.00,5.40,5.40,3.70,3.95,3.90,3.95,314.00,2162.91,2.59,44600.00,-2600.00,2876.60
ASIANPAINT,07-Aug-2024,29-Aug-2024,CE,3140.00,59.95,61.90,37.70,48.35,48.60,48.35,1827.00,11641.10,167.54,152600.00,-1000.00,2876.60
ASIANPAINT,07-Aug-2024,29-Aug-2024,CE,3480.00,3.90,3.95,2.50,2.85,2.90,2.85,436.00,3037.34,2.78,150800.00,-5600.00,2876.60
ASIANPAINT,07-Aug-2024,29-Aug-2024,CE,2940.00,166.00,191.75,157.00,178.45,178.45,188.30,36.00,223.87,12.19,65000.00,-1000.00,2876.60
ASIANPAINT,07-Aug-2024,29-Aug-2024,CE,2700.00,379.00,415.00,379.00,415.00,415.00,413.30,4.00,24.75,3.15,50200.00,-600.00,2876.60
ASIANPAINT,07-Aug-2024,29-Aug-2024,CE,2720.00,-,-,-,196.95,196.95,393.55,-,-,-,400.00,-,2876.60
ASIANPAINT,07-Aug-2024,29-Aug-2024,CE,2740.00,-,-,-,208.95,208.95,373.85,-,-,-,6000.00,-,2876.60
ASIANPAINT,07-Aug-2024,29-Aug-2024,CE,2760.00,-,-,-,169.40,169.40,354.30,-,-,-,1400.00,-,2876.60
ASIANPAINT,07-Aug-2024,29-Aug-2024,CE,2520.00,-,-,-,424.60,-,592.20,-,-,-,-,-,2876.60
ASIANPAINT,07-Aug-2024,29-Aug-2024,CE,2560.00,-,-,-,390.25,-,552.35,-,-,-,-,-,2876.60
ASIANPAINT,07-Aug-2024,29-Aug-2024,CE,2600.00,-,-,-,522.00,522.00,512.55,-,-,-,18000.00,-,2876.60
ASIANPAINT,07-Aug-2024,29-Aug-2024,CE,2640.00,-,-,-,325.15,-,472.80,-,-,-,-,-,2876.60
ASIANPAINT,07-Aug-2024,29-Aug-2024,CE,2680.00,-,-,-,294.60,-,433.10,-,-,-,-,-,2876.60
ASIANPAINT,07-Aug-2024,26-Sep-2024,CE,2860.00,-,-,-,154.20,-,289.20,-,-,-,-,-,2876.60
ASIANPAINT,07-Aug-2024,26-Sep-2024,CE,3100.00,107.30,112.70,93.20,109.10,109.80,109.10,80.00,512.41,16.41,32600.00,2400.00,2876.60
ASIANPAINT,07-Aug-2024,26-Sep-2024,CE,3340.00,-,-,-,13.40,-,37.00,-,-,-,-,-,2876.60
ASIANPAINT,07-Aug-2024,26-Sep-2024,CE,2520.00,-,-,-,421.40,-,606.85,-,-,-,-,-,2876.60
ASIANPAINT,07-Aug-2024,26-Sep-2024,CE,2880.00,-,-,-,163.10,-,272.70,-,-,-,-,-,2876.60
ASIANPAINT,07-Aug-2024,26-Sep-2024,CE,3120.00,-,-,-,67.65,-,113.20,-,-,-,-,-,2876.60
ASIANPAINT,07-Aug-2024,26-Sep-2024,CE,3360.00,-,-,-,23.10,-,32.95,-,-,-,-,-,2876.60
ASIANPAINT,07-Aug-2024,26-Sep-2024,CE,2560.00,-,-,-,572.00,572.00,567.60,-,-,-,800.00,-,2876.60
ASIANPAINT,07-Aug-2024,26-Sep-2024,CE,2900.00,-,-,-,264.00,264.00,256.65,-,-,-,200.00,-,2876.60
ASIANPAINT,07-Aug-2024,26-Sep-2024,CE,2600.00,-,-,-,540.00,540.00,528.60,-,-,-,600.00,-,2876.60
ASIANPAINT,07-Aug-2024,26-Sep-2024,CE,2920.00,-,-,-,142.85,-,241.00,-,-,-,-,-,2876.60
ASIANPAINT,07-Aug-2024,26-Sep-2024,CE,3140.00,-,-,-,43.30,-,103.55,-,-,-,-,-,2876.60
ASIANPAINT,07-Aug-2024,26-Sep-2024,CE,3400.00,21.00,22.00,18.30,21.05,21.45,21.05,57.00,389.94,2.34,35000.00,4000.00,2876.60
ASIANPAINT,07-Aug-2024,26-Sep-2024,CE,3160.00,-,-,-,90.00,90.00,94.50,-,-,-,600.00,-,2876.60
ASIANPAINT,07-Aug-2024,26-Sep-2024,CE,2640.00,-,-,-,321.75,-,489.85,-,-,-,-,-,2876.60
ASIANPAINT,07-Aug-2024,26-Sep-2024,CE,2940.00,-,-,-,112.00,-,225.80,-,-,-,-,-,2876.60
ASIANPAINT,07-Aug-2024,26-Sep-2024,CE,3440.00,-,-,-,9.85,9.85,20.10,-,-,-,1400.00,-,2876.60
ASIANPAINT,07-Aug-2024,26-Sep-2024,CE,2680.00,-,-,-,291.20,-,451.55,-,-,-,-,-,2876.60
ASIANPAINT,07-Aug-2024,26-Sep-2024,CE,2960.00,-,-,-,124.40,-,211.20,-,-,-,-,-,2876.60
ASIANPAINT,07-Aug-2024,26-Sep-2024,CE,3180.00,65.00,74.00,65.00,74.00,74.00,74.00,6.00,38.99,0.83,400.00,-,2876.60
ASIANPAINT,06-Aug-2024,29-Aug-2024,CE,3340.00,12.50,13.95,9.50,9.60,9.85,9.60,86.00,576.48,2.00,14600.00,-3200.00,2876.60
ASIANPAINT,06-Aug-2024,29-Aug-2024,CE,3100.00,80.45,95.00,66.75,73.85,68.05,73.85,6207.00,39530.81,1047.41,453200.00,-55800.00,2876.60
ASIANPAINT,06-Aug-2024,29-Aug-2024,CE,3360.00,10.50,11.90,8.00,8.65,8.00,8.65,224.00,1509.80,4.52,78200.00,-9600.00,2876.60
ASIANPAINT,06-Aug-2024,29-Aug-2024,CE,2900.00,226.00,257.10,217.90,221.90,219.10,221.90,69.00,433.01,32.81,183800.00,-1400.00,2876.60
ASIANPAINT,06-Aug-2024,29-Aug-2024,CE,3120.00,72.90,82.00,56.05,63.90,59.30,63.90,3445.00,21999.41,502.61,167000.00,6400.00,2876.60
ASIANPAINT,06-Aug-2024,29-Aug-2024,CE,3400.00,8.25,9.00,6.00,6.40,6.10,6.40,1357.00,9248.02,20.42,236600.00,-7600.00,2876.60
ASIANPAINT,06-Aug-2024,29-Aug-2024,CE,2920.00,231.00,235.85,196.10,203.50,196.10,203.50,14.00,87.61,5.85,22600.00,400.00,2876.60
ASIANPAINT,06-Aug-2024,29-Aug-2024,CE,3440.00,6.35,6.80,4.70,5.05,4.80,5.05,530.00,3652.52,6.12,47200.00,-6400.00,2876.60
ASIANPAINT,06-Aug-2024,29-Aug-2024,CE,2940.00,-,-,-,188.75,187.40,190.00,-,-,-,66000.00,-,2876.60
ASIANPAINT,06-Aug-2024,29-Aug-2024,CE,3140.00,61.00,71.10,48.40,54.70,50.10,54.70,3067.00,19645.73,384.97,153600.00,10600.00,2876.60
ASIANPAINT,06-Aug-2024,29-Aug-2024,CE,3480.00,4.95,5.30,3.50,3.70,3.80,3.70,551.00,3839.69,4.73,156400.00,2200.00,2876.60
ASIANPAINT,06-Aug-2024,29-Aug-2024,CE,2700.00,420.80,420.80,420.80,420.80,420.80,420.80,1.00,6.24,0.84,50800.00,-200.00,2876.60
ASIANPAINT,06-Aug-2024,29-Aug-2024,CE,2720.00,-,-,-,196.95,196.95,394.40,-,-,-,400.00,-,2876.60
ASIANPAINT,06-Aug-2024,29-Aug-2024,CE,2740.00,-,-,-,208.95,208.95,374.75,-,-,-,6000.00,-,2876.60
ASIANPAINT,06-Aug-2024,29-Aug-2024,CE,2760.00,-,-,-,169.40,169.40,355.20,-,-,-,1400.00,-,2876.60
ASIANPAINT,06-Aug-2024,29-Aug-2024,CE,2520.00,-,-,-,424.60,-,592.90,-,-,-,-,-,2876.60
ASIANPAINT,06-Aug-2024,29-Aug-2024,CE,2560.00,-,-,-,390.25,-,553.05,-,-,-,-,-,2876.60
ASIANPAINT,06-Aug-2024,29-Aug-2024,CE,2600.00,-,-,-,522.00,522.00,513.30,-,-,-,18000.00,-,2876.60
ASIANPAINT,06-Aug-2024,29-Aug-2024,CE,2640.00,-,-,-,325.15,-,473.55,-,-,-,-,-,2876.60
ASIANPAINT,06-Aug-2024,29-Aug-2024,CE,2680.00,-,-,-,294.60,-,433.85,-,-,-,-,-,2876.60
ASIANPAINT,06-Aug-2024,26-Sep-2024,CE,3320.00,-,-,-,28.00,-,42.95,-,-,-,-,-,2876.60
ASIANPAINT,06-Aug-2024,26-Sep-2024,CE,2860.00,-,-,-,154.20,-,290.60,-,-,-,-,-,2876.60
ASIANPAINT,06-Aug-2024,26-Sep-2024,CE,3100.00,119.00,132.65,108.00,112.10,108.00,112.10,130.00,838.80,32.80,30200.00,12800.00,2876.60
ASIANPAINT,06-Aug-2024,26-Sep-2024,CE,3340.00,-,-,-,13.40,-,38.25,-,-,-,-,-,2876.60
ASIANPAINT,06-Aug-2024,26-Sep-2024,CE,2520.00,-,-,-,421.40,-,607.60,-,-,-,-,-,2876.60
ASIANPAINT,06-Aug-2024,26-Sep-2024,CE,2880.00,-,-,-,163.10,-,274.15,-,-,-,-,-,2876.60
ASIANPAINT,06-Aug-2024,26-Sep-2024,CE,3120.00,-,-,-,67.65,-,114.95,-,-,-,-,-,2876.60
ASIANPAINT,06-Aug-2024,26-Sep-2024,CE,3360.00,-,-,-,23.10,-,34.10,-,-,-,-,-,2876.60
ASIANPAINT,06-Aug-2024,26-Sep-2024,CE,2560.00,-,-,-,572.00,572.00,568.40,-,-,-,800.00,-,2876.60
ASIANPAINT,06-Aug-2024,26-Sep-2024,CE,2900.00,-,-,-,264.00,264.00,258.15,-,-,-,200.00,-,2876.60
ASIANPAINT,06-Aug-2024,26-Sep-2024,CE,2600.00,-,-,-,540.00,540.00,529.40,-,-,-,600.00,-,2876.60
ASIANPAINT,06-Aug-2024,26-Sep-2024,CE,2920.00,-,-,-,142.85,-,242.55,-,-,-,-,-,2876.60
ASIANPAINT,06-Aug-2024,26-Sep-2024,CE,3140.00,-,-,-,43.30,-,105.30,-,-,-,-,-,2876.60
ASIANPAINT,06-Aug-2024,26-Sep-2024,CE,3400.00,25.00,28.00,22.00,22.50,22.00,22.50,74.00,506.92,3.72,31000.00,11000.00,2876.60
ASIANPAINT,06-Aug-2024,26-Sep-2024,CE,3160.00,90.00,90.00,90.00,90.00,90.00,96.25,1.00,6.50,0.18,600.00,200.00,2876.60
ASIANPAINT,06-Aug-2024,26-Sep-2024,CE,2640.00,-,-,-,321.75,-,490.75,-,-,-,-,-,2876.60
ASIANPAINT,06-Aug-2024,26-Sep-2024,CE,2940.00,-,-,-,112.00,-,227.40,-,-,-,-,-,2876.60
ASIANPAINT,06-Aug-2024,26-Sep-2024,CE,3180.00,-,-,-,91.00,91.00,87.70,-,-,-,400.00,-,2876.60
ASIANPAINT,06-Aug-2024,26-Sep-2024,CE,3440.00,-,-,-,9.85,9.85,21.00,-,-,-,1400.00,-,2876.60
ASIANPAINT,06-Aug-2024,26-Sep-2024,CE,2680.00,-,-,-,291.20,-,452.50,-,-,-,-,-,2876.60
ASIANPAINT,06-Aug-2024,26-Sep-2024,CE,2960.00,-,-,-,124.40,-,212.85,-,-,-,-,-,2876.60
ASIANPAINT,06-Aug-2024,26-Sep-2024,CE,2980.00,-,-,-,140.90,140.90,198.55,-,-,-,1000.00,-,2876.60
ASIANPAINT,06-Aug-2024,29-Aug-2024,CE,2960.00,190.00,199.00,160.00,167.90,161.90,167.90,30.00,188.11,10.51,54800.00,600.00,2876.60
ASIANPAINT,06-Aug-2024,29-Aug-2024,CE,3160.00,49.00,60.60,42.00,46.35,42.45,46.35,1495.00,9606.88,158.48,228000.00,-6000.00,2876.60
ASIANPAINT,06-Aug-2024,26-Sep-2024,CE,3200.00,72.00,80.00,63.00,66.50,63.00,66.50,71.00,464.78,10.38,31800.00,600.00,2876.60
ASIANPAINT,06-Aug-2024,26-Sep-2024,CE,3480.00,15.95,15.95,15.95,15.95,15.95,16.25,1.00,6.99,0.03,200.00,200.00,2876.60
ASIANPAINT,06-Aug-2024,26-Sep-2024,CE,2720.00,-,-,-,262.25,-,414.85,-,-,-,-,-,2876.60
ASIANPAINT,06-Aug-2024,26-Sep-2024,CE,3220.00,-,-,-,27.75,-,72.35,-,-,-,-,-,2876.60
ASIANPAINT,06-Aug-2024,26-Sep-2024,CE,3520.00,-,-,-,10.15,-,12.45,-,-,-,-,-,2876.60
ASIANPAINT,06-Aug-2024,26-Sep-2024,CE,2740.00,-,-,-,233.75,-,396.30,-,-,-,-,-,2876.60
ASIANPAINT,06-Aug-2024,26-Sep-2024,CE,3000.00,190.00,194.00,183.70,183.70,183.70,184.95,34.00,216.79,12.79,13000.00,-600.00,2876.60
ASIANPAINT,06-Aug-2024,26-Sep-2024,CE,3240.00,-,-,-,40.50,-,65.45,-,-,-,-,-,2876.60
ASIANPAINT,06-Aug-2024,26-Sep-2024,CE,3560.00,-,-,-,8.20,-,9.45,-,-,-,-,-,2876.60
ASIANPAINT,06-Aug-2024,26-Sep-2024,CE,2760.00,-,-,-,234.70,-,378.00,-,-,-,-,-,2876.60
